round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
111,0.5928,0.4665991902834008,0.29966017917825144,0.34678933533608713,0.3948220064724919,0.773075641452849,0.4027777777777778,0.8339307048984468,0.4248878923766816,0.9203764945306537,0.4380165289256198,0.6982248520710059,0.807799442896936,0.8204613841524574,0.6242424242424243,0.38789512374418034,0.851534828807556,0.6073059360730594,0.7230065619407436,0.6626506024096386,0.7399596140901952,0.4665991902834008,0.29966017917825144,0.34678933533608713,0.3948220064724919,0.773075641452849,0.4027777777777778,0.8339307048984468,0.4248878923766816,0.9203764945306537,0.4380165289256198,0.6982248520710059,0.807799442896936,0.8204613841524574,0.6242424242424243,0.38789512374418034,0.851534828807556,0.6073059360730594,0.7230065619407436,0.6626506024096386,0.7399596140901952
112,0.5926,0.4273785425101215,0.2431263515600865,0.3856552760045062,0.3559870550161812,0.7750749750083306,0.42916666666666664,0.8309438470728794,0.45964125560538116,0.917832612566777,0.4462809917355372,0.6946745562130178,0.7883008356545961,0.7953861584754263,0.6363636363636364,0.3665768194070081,0.8147874852420307,0.5646879756468798,0.7697355339033605,0.6506024096385542,0.7343504599506394,0.4273785425101215,0.2431263515600865,0.3856552760045062,0.3559870550161812,0.7750749750083306,0.42916666666666664,0.8309438470728794,0.45964125560538116,0.917832612566777,0.4462809917355372,0.6946745562130178,0.7883008356545961,0.7953861584754263,0.6363636363636364,0.3665768194070081,0.8147874852420307,0.5646879756468798,0.7697355339033605,0.6506024096385542,0.7343504599506394
113,0.5881,0.44483805668016196,0.25455668829162803,0.3627487795719114,0.3656957928802589,0.7714095301566145,0.4222222222222222,0.8387096774193549,0.4495515695067265,0.9236835410836938,0.45454545454545453,0.7112426035502959,0.7966573816155988,0.8014042126379137,0.6363636363636364,0.37564322469982847,0.827922077922078,0.5837138508371386,0.7659574468085106,0.6024096385542169,0.7446713035674221,0.44483805668016196,0.25455668829162803,0.3627487795719114,0.3656957928802589,0.7714095301566145,0.4222222222222222,0.8387096774193549,0.4495515695067265,0.9236835410836938,0.45454545454545453,0.7112426035502959,0.7966573816155988,0.8014042126379137,0.6363636363636364,0.37564322469982847,0.827922077922078,0.5837138508371386,0.7659574468085106,0.6024096385542169,0.7446713035674221
114,0.5859,0.4493927125506073,0.2672227371022552,0.38471648516710477,0.36245954692556637,0.781406197934022,0.4152777777777778,0.8455794504181601,0.4523542600896861,0.9221572119053676,0.4132231404958678,0.7088757396449704,0.8050139275766016,0.8104312938816449,0.6303030303030303,0.3626562117128155,0.8202479338842975,0.5806697108066972,0.767349373632929,0.5662650602409639,0.7383890509311196,0.4493927125506073,0.2672227371022552,0.38471648516710477,0.36245954692556637,0.781406197934022,0.4152777777777778,0.8455794504181601,0.4523542600896861,0.9221572119053676,0.4132231404958678,0.7088757396449704,0.8050139275766016,0.8104312938816449,0.6303030303030303,0.3626562117128155,0.8202479338842975,0.5806697108066972,0.767349373632929,0.5662650602409639,0.7383890509311196
115,0.5914,0.4633097165991903,0.2845227062094532,0.36687945925647764,0.3818770226537217,0.7707430856381207,0.425,0.8336320191158901,0.4383408071748879,0.9147799542101247,0.4380165289256198,0.7017751479289941,0.8050139275766016,0.8254764292878636,0.6393939393939394,0.3741729968145063,0.8420897284533648,0.5996955859969558,0.7313581228872539,0.5783132530120482,0.7549921471842046,0.4633097165991903,0.2845227062094532,0.36687945925647764,0.3818770226537217,0.7707430856381207,0.425,0.8336320191158901,0.4383408071748879,0.9147799542101247,0.4380165289256198,0.7017751479289941,0.8050139275766016,0.8254764292878636,0.6393939393939394,0.3741729968145063,0.8420897284533648,0.5996955859969558,0.7313581228872539,0.5783132530120482,0.7549921471842046
116,0.5883,0.4600202429149798,0.2795798578931109,0.3864063086744273,0.3786407766990291,0.7747417527490836,0.4027777777777778,0.8372162485065711,0.4602017937219731,0.9221572119053676,0.45454545454545453,0.7136094674556213,0.7883008356545961,0.8114343029087262,0.6393939393939394,0.3736829208527322,0.8375147579693034,0.589041095890411,0.7576058858620004,0.6265060240963856,0.733004262957146,0.4600202429149798,0.2795798578931109,0.3864063086744273,0.3786407766990291,0.7747417527490836,0.4027777777777778,0.8372162485065711,0.4602017937219731,0.9221572119053676,0.45454545454545453,0.7136094674556213,0.7883008356545961,0.8114343029087262,0.6393939393939394,0.3736829208527322,0.8375147579693034,0.589041095890411,0.7576058858620004,0.6265060240963856,0.733004262957146
117,0.5807,0.4805161943319838,0.3089280197713933,0.3758918512955314,0.36245954692556637,0.7394201932689104,0.38333333333333336,0.8264635603345281,0.4545964125560538,0.9249554820656322,0.4380165289256198,0.7124260355029586,0.7938718662952646,0.8194583751253761,0.6181818181818182,0.37294780691007107,0.8478453364817001,0.5981735159817352,0.7933982899184728,0.6144578313253012,0.7511779223693067,0.4805161943319838,0.3089280197713933,0.3758918512955314,0.36245954692556637,0.7394201932689104,0.38333333333333336,0.8264635603345281,0.4545964125560538,0.9249554820656322,0.4380165289256198,0.7124260355029586,0.7938718662952646,0.8194583751253761,0.6181818181818182,0.37294780691007107,0.8478453364817001,0.5981735159817352,0.7933982899184728,0.6144578313253012,0.7511779223693067
118,0.5717,0.47393724696356276,0.2928637627432808,0.411190386781825,0.34627831715210355,0.7680773075641453,0.4,0.8408004778972521,0.44170403587443946,0.9241923174764691,0.4132231404958678,0.7218934911242604,0.8050139275766016,0.8194583751253761,0.6151515151515151,0.366086743445234,0.7668240850059032,0.502283105022831,0.7828594153907338,0.5421686746987951,0.7558896118465336,0.47393724696356276,0.2928637627432808,0.411190386781825,0.34627831715210355,0.7680773075641453,0.4,0.8408004778972521,0.44170403587443946,0.9241923174764691,0.4132231404958678,0.7218934911242604,0.8050139275766016,0.8194583751253761,0.6151515151515151,0.366086743445234,0.7668240850059032,0.502283105022831,0.7828594153907338,0.5421686746987951,0.7558896118465336
119,0.5961,0.4825404858299595,0.3129440840284214,0.37476530229064964,0.35275080906148865,0.7794068643785405,0.40555555555555556,0.8405017921146953,0.452914798206278,0.917832612566777,0.4628099173553719,0.7218934911242604,0.7910863509749304,0.8154463390170511,0.6393939393939394,0.36241117373192844,0.8639315230224321,0.6293759512937596,0.7393119904553589,0.6987951807228916,0.7256001794929324,0.4825404858299595,0.3129440840284214,0.37476530229064964,0.35275080906148865,0.7794068643785405,0.40555555555555556,0.8405017921146953,0.452914798206278,0.917832612566777,0.4628099173553719,0.7218934911242604,0.7910863509749304,0.8154463390170511,0.6393939393939394,0.36241117373192844,0.8639315230224321,0.6293759512937596,0.7393119904553589,0.6987951807228916,0.7256001794929324
120,0.582,0.4567307692307692,0.2789620018535681,0.37683064213293277,0.34627831715210355,0.7704098633788737,0.4125,0.8390083632019116,0.4495515695067265,0.9221572119053676,0.39669421487603307,0.7112426035502959,0.7994428969359332,0.8164493480441324,0.6454545454545455,0.3783386424895859,0.8181818181818182,0.5753424657534246,0.775303241201034,0.6506024096385542,0.7451200358985864,0.4567307692307692,0.2789620018535681,0.37683064213293277,0.34627831715210355,0.7704098633788737,0.4125,0.8390083632019116,0.4495515695067265,0.9221572119053676,0.39669421487603307,0.7112426035502959,0.7994428969359332,0.8164493480441324,0.6454545454545455,0.3783386424895859,0.8181818181818182,0.5753424657534246,0.775303241201034,0.6506024096385542,0.7451200358985864
121,0.583,0.47393724696356276,0.3073833796725363,0.3841532106646639,0.34951456310679613,0.7830723092302566,0.4041666666666667,0.8464755077658304,0.4265695067264574,0.9198677181378784,0.4132231404958678,0.7136094674556213,0.7994428969359332,0.8144433299899699,0.6181818181818182,0.35726537613330067,0.8262987012987013,0.5882800608828006,0.7701332272817658,0.6506024096385542,0.7437738389050931,0.47393724696356276,0.3073833796725363,0.3841532106646639,0.34951456310679613,0.7830723092302566,0.4041666666666667,0.8464755077658304,0.4265695067264574,0.9198677181378784,0.4132231404958678,0.7136094674556213,0.7994428969359332,0.8144433299899699,0.6181818181818182,0.35726537613330067,0.8262987012987013,0.5882800608828006,0.7701332272817658,0.6506024096385542,0.7437738389050931
122,0.5857,0.4734311740890688,0.2959530429409947,0.3379647014645137,0.3786407766990291,0.7524158613795402,0.3819444444444444,0.8222819593787336,0.4602017937219731,0.9229203764945306,0.4462809917355372,0.7218934911242604,0.7855153203342619,0.8044132397191575,0.6272727272727273,0.3969615290370007,0.8659976387249114,0.6377473363774734,0.7723205408629946,0.6626506024096386,0.747588063719991,0.4734311740890688,0.2959530429409947,0.3379647014645137,0.3786407766990291,0.7524158613795402,0.3819444444444444,0.8222819593787336,0.4602017937219731,0.9229203764945306,0.4462809917355372,0.7218934911242604,0.7855153203342619,0.8044132397191575,0.6272727272727273,0.3969615290370007,0.8659976387249114,0.6377473363774734,0.7723205408629946,0.6626506024096386,0.747588063719991
123,0.5791,0.4767206477732793,0.2974976830398517,0.3723244461134059,0.3592233009708738,0.7834055314895035,0.4083333333333333,0.8497610513739546,0.4433856502242152,0.9183413889595523,0.4132231404958678,0.7112426035502959,0.7938718662952646,0.8074222668004012,0.6363636363636364,0.36829208527321733,0.8099173553719008,0.5745814307458144,0.7693378405249552,0.6144578313253012,0.739735247924613,0.4767206477732793,0.2974976830398517,0.3723244461134059,0.3592233009708738,0.7834055314895035,0.4083333333333333,0.8497610513739546,0.4433856502242152,0.9183413889595523,0.4132231404958678,0.7112426035502959,0.7938718662952646,0.8074222668004012,0.6363636363636364,0.36829208527321733,0.8099173553719008,0.5745814307458144,0.7693378405249552,0.6144578313253012,0.739735247924613
124,0.5856,0.4729251012145749,0.2971887550200803,0.35242208036049566,0.3851132686084142,0.7807397534155281,0.4152777777777778,0.8419952210274791,0.4439461883408072,0.9257186466547952,0.4380165289256198,0.7207100591715976,0.8022284122562674,0.8014042126379137,0.6303030303030303,0.3969615290370007,0.8407615112160567,0.6035007610350076,0.7699343805925631,0.6506024096385542,0.7401839802557775,0.4729251012145749,0.2971887550200803,0.35242208036049566,0.3851132686084142,0.7807397534155281,0.4152777777777778,0.8419952210274791,0.4439461883408072,0.9257186466547952,0.4380165289256198,0.7207100591715976,0.8022284122562674,0.8014042126379137,0.6303030303030303,0.3969615290370007,0.8407615112160567,0.6035007610350076,0.7699343805925631,0.6506024096385542,0.7401839802557775
125,0.5778,0.4676113360323887,0.2873030583873957,0.39110026286143446,0.34951456310679613,0.7607464178607131,0.4027777777777778,0.8366188769414575,0.4602017937219731,0.9157975069956754,0.4297520661157025,0.7230769230769231,0.7910863509749304,0.8064192577733199,0.6181818181818182,0.3704974271012007,0.8481404958677686,0.60882800608828,0.7983694571485385,0.6626506024096386,0.74848552838232,0.4676113360323887,0.2873030583873957,0.39110026286143446,0.34951456310679613,0.7607464178607131,0.4027777777777778,0.8366188769414575,0.4602017937219731,0.9157975069956754,0.4297520661157025,0.7230769230769231,0.7910863509749304,0.8064192577733199,0.6181818181818182,0.3704974271012007,0.8481404958677686,0.60882800608828,0.7983694571485385,0.6626506024096386,0.74848552838232
126,0.5831,0.47368421052631576,0.29039233858510966,0.39354111903867817,0.34951456310679613,0.7624125291569477,0.39305555555555555,0.8351254480286738,0.4624439461883408,0.9206308827270414,0.45454545454545453,0.7183431952662722,0.7827298050139275,0.802407221664995,0.6303030303030303,0.3496691987258025,0.8567001180637545,0.6248097412480974,0.783257108769139,0.6987951807228916,0.7442225712362576,0.47368421052631576,0.29039233858510966,0.39354111903867817,0.34951456310679613,0.7624125291569477,0.39305555555555555,0.8351254480286738,0.4624439461883408,0.9206308827270414,0.45454545454545453,0.7183431952662722,0.7827298050139275,0.802407221664995,0.6303030303030303,0.3496691987258025,0.8567001180637545,0.6248097412480974,0.783257108769139,0.6987951807228916,0.7442225712362576
127,0.5729,0.4633097165991903,0.2798887859128823,0.3469770935035674,0.3786407766990291,0.7557480839720093,0.3875,0.8309438470728794,0.44730941704035876,0.926736199440346,0.4297520661157025,0.7325443786982249,0.8050139275766016,0.8134403209628887,0.6212121212121212,0.39304092134280816,0.8223140495867769,0.5768645357686454,0.7906144362696361,0.6265060240963856,0.7711465111061252,0.4633097165991903,0.2798887859128823,0.3469770935035674,0.3786407766990291,0.7557480839720093,0.3875,0.8309438470728794,0.44730941704035876,0.926736199440346,0.4297520661157025,0.7325443786982249,0.8050139275766016,0.8134403209628887,0.6212121212121212,0.39304092134280816,0.8223140495867769,0.5768645357686454,0.7906144362696361,0.6265060240963856,0.7711465111061252
128,0.5824,0.479251012145749,0.29842446709916587,0.3950431843785205,0.37540453074433655,0.7697434188603799,0.3972222222222222,0.8354241338112306,0.44730941704035876,0.9216484355125922,0.4132231404958678,0.7218934911242604,0.7994428969359332,0.8004012036108324,0.6212121212121212,0.3741729968145063,0.8178866587957497,0.5829528158295282,0.7619805130244581,0.5903614457831325,0.739735247924613,0.479251012145749,0.29842446709916587,0.3950431843785205,0.37540453074433655,0.7697434188603799,0.3972222222222222,0.8354241338112306,0.44730941704035876,0.9216484355125922,0.4132231404958678,0.7218934911242604,0.7994428969359332,0.8004012036108324,0.6212121212121212,0.3741729968145063,0.8178866587957497,0.5829528158295282,0.7619805130244581,0.5903614457831325,0.739735247924613
129,0.5806,0.5015182186234818,0.31943157244362064,0.3865940668419076,0.34627831715210355,0.7577474175274909,0.3861111111111111,0.8351254480286738,0.4439461883408072,0.9216484355125922,0.4214876033057851,0.7242603550295857,0.8050139275766016,0.8014042126379137,0.6181818181818182,0.36853712325410437,0.838547815820543,0.6073059360730594,0.7599920461324319,0.6506024096385542,0.7356966569441328,0.5015182186234818,0.31943157244362064,0.3865940668419076,0.34627831715210355,0.7577474175274909,0.3861111111111111,0.8351254480286738,0.4439461883408072,0.9216484355125922,0.4214876033057851,0.7242603550295857,0.8050139275766016,0.8014042126379137,0.6181818181818182,0.36853712325410437,0.838547815820543,0.6073059360730594,0.7599920461324319,0.6506024096385542,0.7356966569441328
130,0.5809,0.5080971659919028,0.34198331788693237,0.39917386406308675,0.34627831715210355,0.7517494168610463,0.38333333333333336,0.8357228195937874,0.4349775784753363,0.9191045535487153,0.4132231404958678,0.7325443786982249,0.7994428969359332,0.8174523570712137,0.6,0.36241117373192844,0.8618654073199528,0.6103500761035008,0.7739113143766156,0.6626506024096386,0.7493829930446488,0.5080971659919028,0.34198331788693237,0.39917386406308675,0.34627831715210355,0.7517494168610463,0.38333333333333336,0.8357228195937874,0.4349775784753363,0.9191045535487153,0.4132231404958678,0.7325443786982249,0.7994428969359332,0.8174523570712137,0.6,0.36241117373192844,0.8618654073199528,0.6103500761035008,0.7739113143766156,0.6626506024096386,0.7493829930446488
131,0.5819,0.49038461538461536,0.31479765214704974,0.39410439354111904,0.34951456310679613,0.7687437520826391,0.38472222222222224,0.8422939068100358,0.460762331838565,0.9191045535487153,0.4049586776859504,0.7325443786982249,0.8022284122562674,0.8004012036108324,0.6212121212121212,0.3670668953687822,0.843417945690673,0.619482496194825,0.7886259693776099,0.6385542168674698,0.7511779223693067,0.49038461538461536,0.31479765214704974,0.39410439354111904,0.34951456310679613,0.7687437520826391,0.38472222222222224,0.8422939068100358,0.460762331838565,0.9191045535487153,0.4049586776859504,0.7325443786982249,0.8022284122562674,0.8004012036108324,0.6212121212121212,0.3670668953687822,0.843417945690673,0.619482496194825,0.7886259693776099,0.6385542168674698,0.7511779223693067
132,0.5796,0.4939271255060729,0.31974050046339203,0.36932031543372135,0.3592233009708738,0.7767410863045652,0.4,0.8393070489844683,0.4501121076233184,0.9259730348511829,0.4214876033057851,0.7289940828402367,0.7938718662952646,0.8044132397191575,0.6272727272727273,0.3778485665278118,0.8209858323494688,0.5814307458143074,0.7683436070789421,0.6265060240963856,0.7422032757460175,0.4939271255060729,0.31974050046339203,0.36932031543372135,0.3592233009708738,0.7767410863045652,0.4,0.8393070489844683,0.4501121076233184,0.9259730348511829,0.4214876033057851,0.7289940828402367,0.7938718662952646,0.8044132397191575,0.6272727272727273,0.3778485665278118,0.8209858323494688,0.5814307458143074,0.7683436070789421,0.6265060240963856,0.7422032757460175
133,0.5859,0.4883603238866397,0.3157244362063639,0.38265114532482164,0.3786407766990291,0.76541152949017,0.4027777777777778,0.8413978494623656,0.45908071748878926,0.9259730348511829,0.4132231404958678,0.727810650887574,0.7910863509749304,0.8054162487462387,0.6121212121212121,0.39720656701788776,0.8460743801652892,0.6149162861491628,0.7782859415390734,0.6506024096385542,0.7433251065739287,0.4883603238866397,0.3157244362063639,0.38265114532482164,0.3786407766990291,0.76541152949017,0.4027777777777778,0.8413978494623656,0.45908071748878926,0.9259730348511829,0.4132231404958678,0.727810650887574,0.7910863509749304,0.8054162487462387,0.6121212121212121,0.39720656701788776,0.8460743801652892,0.6149162861491628,0.7782859415390734,0.6506024096385542,0.7433251065739287
134,0.5721,0.4807692307692308,0.31417979610750696,0.3665039429215171,0.35275080906148865,0.7840719760079974,0.4027777777777778,0.8569295101553166,0.4562780269058296,0.922665988298143,0.4049586776859504,0.7372781065088757,0.7938718662952646,0.7893681043129388,0.6424242424242425,0.38985542759127667,0.8078512396694215,0.563165905631659,0.7930005965400676,0.6144578313253012,0.7240296163338569,0.4807692307692308,0.31417979610750696,0.3665039429215171,0.35275080906148865,0.7840719760079974,0.4027777777777778,0.8569295101553166,0.4562780269058296,0.922665988298143,0.4049586776859504,0.7372781065088757,0.7938718662952646,0.7893681043129388,0.6424242424242425,0.38985542759127667,0.8078512396694215,0.563165905631659,0.7930005965400676,0.6144578313253012,0.7240296163338569
135,0.5815,0.4741902834008097,0.30645659561322214,0.3918512955313556,0.3818770226537217,0.7470843052315894,0.375,0.8413978494623656,0.45067264573991034,0.930806410582549,0.4049586776859504,0.7349112426035503,0.8022284122562674,0.8064192577733199,0.603030303030303,0.38642489585885814,0.8627508854781583,0.6210045662100456,0.7993636905945516,0.6867469879518072,0.7547677810186224,0.4741902834008097,0.30645659561322214,0.3918512955313556,0.3818770226537217,0.7470843052315894,0.375,0.8413978494623656,0.45067264573991034,0.930806410582549,0.4049586776859504,0.7349112426035503,0.8022284122562674,0.8064192577733199,0.603030303030303,0.38642489585885814,0.8627508854781583,0.6210045662100456,0.7993636905945516,0.6867469879518072,0.7547677810186224
136,0.579,0.5336538461538461,0.3666975594686438,0.3956064588809613,0.35275080906148865,0.7524158613795402,0.37083333333333335,0.8303464755077659,0.4439461883408072,0.9206308827270414,0.4214876033057851,0.7467455621301775,0.7883008356545961,0.802407221664995,0.593939393939394,0.3768684146042637,0.8481404958677686,0.6095890410958904,0.7540266454563531,0.6867469879518072,0.7365941216064618,0.5336538461538461,0.3666975594686438,0.3956064588809613,0.35275080906148865,0.7524158613795402,0.37083333333333335,0.8303464755077659,0.4439461883408072,0.9206308827270414,0.4214876033057851,0.7467455621301775,0.7883008356545961,0.802407221664995,0.593939393939394,0.3768684146042637,0.8481404958677686,0.6095890410958904,0.7540266454563531,0.6867469879518072,0.7365941216064618
137,0.5779,0.4683704453441296,0.30985480383070746,0.3819001126549005,0.34627831715210355,0.757080973008997,0.38472222222222224,0.8452807646356033,0.43553811659192826,0.9247010938692445,0.4214876033057851,0.7242603550295857,0.7994428969359332,0.8114343029087262,0.593939393939394,0.38250428816466553,0.8541912632821723,0.6133942161339422,0.7928017498508649,0.6867469879518072,0.7588063719991025,0.4683704453441296,0.30985480383070746,0.3819001126549005,0.34627831715210355,0.757080973008997,0.38472222222222224,0.8452807646356033,0.43553811659192826,0.9247010938692445,0.4214876033057851,0.7242603550295857,0.7994428969359332,0.8114343029087262,0.593939393939394,0.38250428816466553,0.8541912632821723,0.6133942161339422,0.7928017498508649,0.6867469879518072,0.7588063719991025
138,0.5828,0.49291497975708504,0.33147976521470496,0.3749530604581299,0.3656957928802589,0.753082305898034,0.3902777777777778,0.8354241338112306,0.44786995515695066,0.9262274230475706,0.4132231404958678,0.7384615384615385,0.8022284122562674,0.8004012036108324,0.6151515151515151,0.3741729968145063,0.8637839433293979,0.6248097412480974,0.7790813282958838,0.7108433734939759,0.7419789095804352,0.49291497975708504,0.33147976521470496,0.3749530604581299,0.3656957928802589,0.753082305898034,0.3902777777777778,0.8354241338112306,0.44786995515695066,0.9262274230475706,0.4132231404958678,0.7384615384615385,0.8022284122562674,0.8004012036108324,0.6151515151515151,0.3741729968145063,0.8637839433293979,0.6248097412480974,0.7790813282958838,0.7108433734939759,0.7419789095804352
139,0.5823,0.4698886639676113,0.29409947482236637,0.3646263612467142,0.37540453074433655,0.7740753082305898,0.3972222222222222,0.8419952210274791,0.4445067264573991,0.9272449758331214,0.38016528925619836,0.7289940828402367,0.8050139275766016,0.8144433299899699,0.6212121212121212,0.40798823817691743,0.8541912632821723,0.6179604261796042,0.7645655199840923,0.6626506024096386,0.7383890509311196,0.4698886639676113,0.29409947482236637,0.3646263612467142,0.37540453074433655,0.7740753082305898,0.3972222222222222,0.8419952210274791,0.4445067264573991,0.9272449758331214,0.38016528925619836,0.7289940828402367,0.8050139275766016,0.8144433299899699,0.6212121212121212,0.40798823817691743,0.8541912632821723,0.6179604261796042,0.7645655199840923,0.6626506024096386,0.7383890509311196
140,0.5765,0.48355263157894735,0.31263515600865,0.3897859556890725,0.3592233009708738,0.7680773075641453,0.39861111111111114,0.8458781362007168,0.45347533632286996,0.9247010938692445,0.4049586776859504,0.7396449704142012,0.7883008356545961,0.7823470411233701,0.6060606060606061,0.3670668953687822,0.8388429752066116,0.5852359208523592,0.8031417776894014,0.6987951807228916,0.7561139780121158,0.48355263157894735,0.31263515600865,0.3897859556890725,0.3592233009708738,0.7680773075641453,0.39861111111111114,0.8458781362007168,0.45347533632286996,0.9247010938692445,0.4049586776859504,0.7396449704142012,0.7883008356545961,0.7823470411233701,0.6060606060606061,0.3670668953687822,0.8388429752066116,0.5852359208523592,0.8031417776894014,0.6987951807228916,0.7561139780121158
141,0.5858,0.493168016194332,0.3262279888785913,0.3843409688321442,0.3592233009708738,0.7340886371209597,0.37083333333333335,0.8309438470728794,0.4400224215246637,0.9287713050114474,0.4049586776859504,0.7301775147928994,0.807799442896936,0.8114343029087262,0.5969696969696969,0.3785836804704729,0.8813459268004723,0.6400304414003044,0.7812686418771128,0.7349397590361446,0.7516266547004712,0.493168016194332,0.3262279888785913,0.3843409688321442,0.3592233009708738,0.7340886371209597,0.37083333333333335,0.8309438470728794,0.4400224215246637,0.9287713050114474,0.4049586776859504,0.7301775147928994,0.807799442896936,0.8114343029087262,0.5969696969696969,0.3785836804704729,0.8813459268004723,0.6400304414003044,0.7812686418771128,0.7349397590361446,0.7516266547004712
142,0.5757,0.49038461538461536,0.3219029966017918,0.41325572662410814,0.37216828478964403,0.7907364211929356,0.39305555555555555,0.8563321385902031,0.4551569506726457,0.9247010938692445,0.4297520661157025,0.7479289940828402,0.7938718662952646,0.7883650952858575,0.6363636363636364,0.3697623131585396,0.8112455726092089,0.573820395738204,0.7995625372837543,0.6265060240963856,0.7549921471842046,0.49038461538461536,0.3219029966017918,0.41325572662410814,0.37216828478964403,0.7907364211929356,0.39305555555555555,0.8563321385902031,0.4551569506726457,0.9247010938692445,0.4297520661157025,0.7479289940828402,0.7938718662952646,0.7883650952858575,0.6363636363636364,0.3697623131585396,0.8112455726092089,0.573820395738204,0.7995625372837543,0.6265060240963856,0.7549921471842046
143,0.578,0.4729251012145749,0.28668520234785294,0.36932031543372135,0.37216828478964403,0.7807397534155281,0.3861111111111111,0.8455794504181601,0.43553811659192826,0.9269905876367337,0.4214876033057851,0.7408284023668639,0.7966573816155988,0.8114343029087262,0.6090909090909091,0.4067630482724822,0.8578807556080283,0.6187214611872146,0.8051302445814277,0.6867469879518072,0.7641911599730761,0.4729251012145749,0.28668520234785294,0.36932031543372135,0.37216828478964403,0.7807397534155281,0.3861111111111111,0.8455794504181601,0.43553811659192826,0.9269905876367337,0.4214876033057851,0.7408284023668639,0.7966573816155988,0.8114343029087262,0.6090909090909091,0.4067630482724822,0.8578807556080283,0.6187214611872146,0.8051302445814277,0.6867469879518072,0.7641911599730761
144,0.5763,0.5012651821862348,0.3348779734321903,0.3749530604581299,0.34951456310679613,0.7870709763412196,0.3888888888888889,0.8509557945041816,0.4400224215246637,0.9247010938692445,0.4049586776859504,0.7431952662721893,0.8022284122562674,0.8074222668004012,0.6090909090909091,0.3697623131585396,0.8367768595041323,0.5928462709284628,0.7838536488367469,0.6746987951807228,0.7632936953107471,0.5012651821862348,0.3348779734321903,0.3749530604581299,0.34951456310679613,0.7870709763412196,0.3888888888888889,0.8509557945041816,0.4400224215246637,0.9247010938692445,0.4049586776859504,0.7431952662721893,0.8022284122562674,0.8074222668004012,0.6090909090909091,0.3697623131585396,0.8367768595041323,0.5928462709284628,0.7838536488367469,0.6746987951807228,0.7632936953107471
145,0.578,0.4883603238866397,0.3163422922459067,0.37157341344348477,0.3656957928802589,0.7170943018993668,0.36666666666666664,0.8201911589008363,0.43890134529147984,0.927499364029509,0.4132231404958678,0.7266272189349112,0.7938718662952646,0.8154463390170511,0.5878787878787879,0.3910806174957118,0.8713105076741441,0.624048706240487,0.791210976337244,0.6987951807228916,0.7507291900381422,0.4883603238866397,0.3163422922459067,0.37157341344348477,0.3656957928802589,0.7170943018993668,0.36666666666666664,0.8201911589008363,0.43890134529147984,0.927499364029509,0.4132231404958678,0.7266272189349112,0.7938718662952646,0.8154463390170511,0.5878787878787879,0.3910806174957118,0.8713105076741441,0.624048706240487,0.791210976337244,0.6987951807228916,0.7507291900381422
146,0.5795,0.5063259109311741,0.33982082174853256,0.3969207660533233,0.36893203883495146,0.7797400866377874,0.39861111111111114,0.8428912783751493,0.4232062780269058,0.9257186466547952,0.4049586776859504,0.7467455621301775,0.8105849582172702,0.8054162487462387,0.6242424242424243,0.3947561872090174,0.8394332939787486,0.6080669710806698,0.76894014714655,0.6867469879518072,0.7531972178595467,0.5063259109311741,0.33982082174853256,0.3969207660533233,0.36893203883495146,0.7797400866377874,0.39861111111111114,0.8428912783751493,0.4232062780269058,0.9257186466547952,0.4049586776859504,0.7467455621301775,0.8105849582172702,0.8054162487462387,0.6242424242424243,0.3947561872090174,0.8394332939787486,0.6080669710806698,0.76894014714655,0.6867469879518072,0.7531972178595467
147,0.5758,0.4964574898785425,0.32808155699721964,0.36030792339466766,0.3656957928802589,0.7620793068977008,0.37916666666666665,0.8345280764635603,0.4461883408071749,0.926736199440346,0.4214876033057851,0.736094674556213,0.7966573816155988,0.8074222668004012,0.6151515151515151,0.3915706934574859,0.8479929161747344,0.6035007610350076,0.7826605687015311,0.6867469879518072,0.7581332735023558,0.4964574898785425,0.32808155699721964,0.36030792339466766,0.3656957928802589,0.7620793068977008,0.37916666666666665,0.8345280764635603,0.4461883408071749,0.926736199440346,0.4214876033057851,0.736094674556213,0.7966573816155988,0.8074222668004012,0.6151515151515151,0.3915706934574859,0.8479929161747344,0.6035007610350076,0.7826605687015311,0.6867469879518072,0.7581332735023558
